1	0.015	0.001	0.00100001	7.84575e-09
2	0.0237733	0.002	0.00200001	7.79549e-09
3	0.0376781	0.003	0.00300001	7.73354e-09
4	0.0597157	0.004	0.00400001	7.66782e-09
5	0.0946428	0.005	0.00500001	7.60834e-09
6	0.149998	0.006	0.00600001	7.56199e-09
7	0.237731	0.007	0.00700001	7.52642e-09
8	0.376778	0.008	0.00800001	7.49288e-09
9	0.597151	0.009	0.00900001	7.4533e-09
10	0.946419	0.01	0.01	7.40404e-09
11	1.49997	0.011	0.011	7.36564e-09
12	2.37729	0.012	0.012	7.90135e-09
