10	0.946419	0.01	0.0100022	2.15488e-06
11	1.49997	0.011	0.011	7.28012e-09
11	1.49997	0.011	0.0110023	2.28888e-06
1	0.015	0.001	0.00100001	8.11372e-09
2	0.0237733	0.002	0.00200001	8.02902e-09
3	0.0376781	0.003	0.00300001	7.94298e-09
4	0.0597157	0.004	0.00400001	7.86356e-09
5	0.0946428	0.005	0.00500001	7.79822e-09
6	0.149998	0.006	0.00600001	7.74849e-09
7	0.237731	0.007	0.00700001	7.70791e-09
8	0.376778	0.008	0.00800001	7.66562e-09
9	0.597151	0.009	0.00900001	7.61462e-09
10	0.946419	0.01	0.01	7.55398e-09
11	1.49997	0.011	0.011	7.46016e-09
0	0.00946438	999	2.1179e-05	-999
1	0.015	0.001	0.00100001	7.65304e-09
1	0.015	0.001	0.00100187	1.87384e-06
2	0.0237733	0.002	0.00200001	7.58358e-09
2	0.0237733	0.002	0.00200198	1.98146e-06
3	0.0376781	0.003	0.00300001	7.51215e-09
3	0.0376781	0.003	0.00300209	2.08541e-06
4	0.0597157	0.004	0.00400001	7.44387e-09
4	0.0597157	0.004	0.0040022	2.19655e-06
5	0.0946428	0.005	0.00500001	7.38578e-09
5	0.0946428	0.005	0.00500231	2.312e-06
6	0.149998	0.006	0.00600001	7.34166e-09
6	0.149998	0.006	0.00600243	2.4294e-06
7	0.237731	0.007	0.00700001	7.30834e-09
7	0.237731	0.007	0.00700255	2.54838e-06
8	0.376778	0.008	0.00800001	7.27689e-09
8	0.376778	0.008	0.00800267	2.66853e-06
9	0.597151	0.009	0.00900001	7.23945e-09
9	0.597151	0.009	0.00900279	2.78959e-06
10	0.946419	0.01	0.01	7.19207e-09
10	0.946419	0.01	0.0100029	2.91143e-06
11	1.49997	0.011	0.011	7.18738e-09
11	1.49997	0.011	0.011003	3.03394e-06
0	0.00946438	999	2.12403e-05	-999
1	0.015	0.001	0.00100001	7.89609e-09
2	0.0237733	0.002	0.00200001	7.82629e-09
3	0.0376781	0.003	0.00300001	7.75182e-09
4	0.0597157	0.004	0.00400001	7.68244e-09
5	0.0946428	0.005	0.00500001	7.62588e-09
6	0.149998	0.006	0.00600001	7.58247e-09
6	0.149998	0.006	0.0060034	3.39604e-06
7	0.237731	0.007	0.00700001	7.54515e-09
7	0.237731	0.007	0.00700319	3.1944e-06
8	0.376778	0.008	0.00800001	7.50497e-09
8	0.376778	0.008	0.00800317	3.17213e-06
9	0.597151	0.009	0.00900001	7.45655e-09
9	0.597151	0.009	0.0090032	3.20488e-06
10	0.946419	0.01	0.01	7.40039e-09
10	0.946419	0.01	0.0100033	3.26447e-06
11	1.49997	0.011	0.011	7.31883e-09
11	1.49997	0.011	0.0110033	3.33983e-06
1	0.015	0.001	0.00100001	8.11476e-09
2	0.0237733	0.002	0.00200001	8.03294e-09
3	0.0376781	0.003	0.00300001	7.94956e-09
4	0.0597157	0.004	0.00400001	7.86956e-09
5	0.0946428	0.005	0.00500001	7.79963e-09
6	0.149998	0.006	0.00600001	7.74386e-09
7	0.237731	0.007	0.00700001	7.69944e-09
8	0.376778	0.008	0.00800001	7.65824e-09
9	0.597151	0.009	0.00900001	7.61201e-09
10	0.946419	0.01	0.01	7.55136e-09
11	1.49997	0.011	0.011	7.61899e-09
1	0.015	0.001	0.00100001	7.64204e-09
2	0.0237733	0.002	0.00200001	7.58695e-09
3	0.0376781	0.003	0.00300001	7.52834e-09
4	0.0597157	0.004	0.00400001	7.47341e-09
5	0.0946428	0.005	0.00500001	7.42677e-09
6	0.149998	0.006	0.00600001	7.39005e-09
7	0.237731	0.007	0.00700001	7.35758e-09
8	0.376778	0.008	0.00800001	7.3214e-09
9	0.597151	0.009	0.00900001	7.2786e-09
10	0.946419	0.01	0.01	7.231e-09
11	1.49997	0.011	0.011	8.28363e-09
0	0.00946438	999	2.00055e-05	-999
1	0.015	0.001	0.00100001	7.67917e-09
1	0.015	0.001	0.00100074	7.37782e-07
2	0.0237733	0.002	0.00200001	7.69987e-09
2	0.0237733	0.002	0.00200089	8.92266e-07
3	0.0376781	0.003	0.00300001	7.68239e-09
3	0.0376781	0.003	0.00300104	1.03701e-06
4	0.0597157	0.004	0.00400001	7.64295e-09
4	0.0597157	0.004	0.00400118	1.17727e-06
5	0.0946428	0.005	0.00500001	7.59346e-09
5	0.0946428	0.005	0.00500132	1.31513e-06
6	0.149998	0.006	0.00600001	7.54609e-09
6	0.149998	0.006	0.00600145	1.45167e-06
7	0.237731	0.007	0.00700001	7.50914e-09
7	0.237731	0.007	0.00700159	1.58746e-06
8	0.376778	0.008	0.00800001	7.48055e-09
8	0.376778	0.008	0.00800172	1.72279e-06
9	0.597151	0.009	0.00900001	7.45131e-09
9	0.597151	0.009	0.00900186	1.85783e-06
10	0.946419	0.01	0.01	7.41329e-09
10	0.946419	0.01	0.010002	1.9927e-06
11	1.49997	0.011	0.011	7.36564e-09
11	1.49997	0.011	0.0110021	2.12747e-06
1	0.015	0.001	0.00100001	7.88215e-09
2	0.0237733	0.002	0.00200001	7.81483e-09
3	0.0376781	0.003	0.00300001	7.7434e-09
4	0.0597157	0.004	0.00400001	7.67158e-09
5	0.0946428	0.005	0.00500001	7.60549e-09
6	0.149998	0.006	0.00600001	7.55242e-09
7	0.237731	0.007	0.00700001	7.51357e-09
8	0.376778	0.008	0.00800001	7.48214e-09
9	0.597151	0.009	0.00900001	7.44829e-09
10	0.946419	0.01	0.01	7.40754e-09
11	1.49997	0.011	0.011	8.11267e-09
1	0.015	0.001	0.00100001	8.40168e-09
2	0.0237733	0.002	0.00200001	8.3098e-09
3	0.0376781	0.003	0.00300001	8.2206e-09
4	0.0597157	0.004	0.00400001	8.14528e-09
5	0.0946428	0.005	0.00500001	8.0865e-09
6	0.149998	0.006	0.00600001	8.0394e-09
7	0.237731	0.007	0.00700001	7.99408e-09
8	0.376778	0.008	0.00800001	7.94137e-09
9	0.597151	0.009	0.00900001	7.87851e-09
10	0.946419	0.01	0.01	7.80941e-09
11	1.49997	0.011	0.011	7.70509e-09
1	0.015	0.001	0.00100001	8.08903e-09
2	0.0237733	0.002	0.00200001	8.02759e-09
3	0.0376781	0.003	0.00300001	7.95594e-09
4	0.0597157	0.004	0.00400001	7.88141e-09
5	0.0946428	0.005	0.00500001	7.81475e-09
6	0.149998	0.006	0.00600001	7.76429e-09
7	0.237731	0.007	0.00700001	7.72678e-09
8	0.376778	0.008	0.00800001	7.69128e-09
9	0.597151	0.009	0.00900001	7.64852e-09
10	0.946419	0.01	0.01	7.59583e-09
11	1.49997	0.011	0.011	7.53735e-09
1	0.015	0.001	0.00100001	7.91494e-09
2	0.0237733	0.002	0.00200001	7.84488e-09
3	0.0376781	0.003	0.00300001	7.77113e-09
4	0.0597157	0.004	0.00400001	7.69894e-09
5	0.0946428	0.005	0.00500001	7.6379e-09
6	0.149998	0.006	0.00600001	7.59278e-09
7	0.237731	0.007	0.00700001	7.55947e-09
8	0.376778	0.008	0.00800001	7.52764e-09
9	0.597151	0.009	0.00900001	7.48807e-09
10	0.946419	0.01	0.01	7.43734e-09
11	1.49997	0.011	0.011	7.33058e-09
1	0.015	0.001	0.00100001	7.71872e-09
2	0.0237733	0.002	0.00200001	7.6999e-09
3	0.0376781	0.003	0.00300001	7.65693e-09
4	0.0597157	0.004	0.00400001	7.60142e-09
5	0.0946428	0.005	0.00500001	7.54203e-09
6	0.149998	0.006	0.00600001	7.48871e-09
7	0.237731	0.007	0.00700001	7.449e-09
8	0.376778	0.008	0.00800001	7.42002e-09
9	0.597151	0.009	0.00900001	7.39187e-09
10	0.946419	0.01	0.01	7.3567e-09
11	1.49997	0.011	0.011	7.31124e-09
1	0.015	0.001	0.00100001	8.00401e-09
2	0.0237733	0.002	0.00200001	7.93667e-09
3	0.0376781	0.003	0.00300001	7.86333e-09
4	0.0597157	0.004	0.00400001	7.79286e-09
5	0.0946428	0.005	0.00500001	7.73354e-09
6	0.149998	0.006	0.00600001	7.68833e-09
7	0.237731	0.007	0.00700001	7.65259e-09
8	0.376778	0.008	0.00800001	7.61571e-09
9	0.597151	0.009	0.00900001	7.57046e-09
10	0.946419	0.01	0.01	7.5153e-09
11	1.49997	0.011	0.011	7.70955e-09
0	0.00946438	999	2.10289e-05	-999
0	0.00946438	999	2.11197e-05	-999
1	0.015	0.001	0.00100001	7.40954e-09
1	0.015	0.001	0.00100085	8.48539e-07
2	0.0237733	0.002	0.00200001	7.42652e-09
2	0.0237733	0.002	0.002001	9.97814e-07
3	0.0376781	0.003	0.00300001	7.40878e-09
3	0.0376781	0.003	0.00300114	1.1409e-06
4	0.0597157	0.004	0.00400001	7.37158e-09
4	0.0597157	0.004	0.00400128	1.28101e-06
5	0.0946428	0.005	0.00500001	7.32841e-09
5	0.0946428	0.005	0.00500142	1.41981e-06
6	0.149998	0.006	0.00600001	7.29089e-09
6	0.149998	0.006	0.00600156	1.55782e-06
7	0.237731	0.007	0.00700001	7.26267e-09
7	0.237731	0.007	0.0070017	1.69538e-06
8	0.376778	0.008	0.00800001	7.23814e-09
8	0.376778	0.008	0.00800183	1.83268e-06
9	0.597151	0.009	0.00900001	7.20946e-09
9	0.597151	0.009	0.00900197	1.96982e-06
10	0.946419	0.01	0.01	7.17287e-09
10	0.946419	0.01	0.0100021	2.10684e-06
11	1.49997	0.011	0.011	7.14952e-09
11	1.49997	0.011	0.0110022	2.24381e-06
0	0.00946438	999	2.12776e-05	-999
1	0.015	0.001	0.00100001	8.05583e-09
1	0.015	0.001	0.00100165	1.65095e-06
2	0.0237733	0.002	0.00200001	8.00754e-09
2	0.0237733	0.002	0.00200177	1.77417e-06
3	0.0376781	0.003	0.00300001	7.9453e-09
3	0.0376781	0.003	0.00300189	1.89352e-06
4	0.0597157	0.004	0.00400001	7.88356e-09
4	0.0597157	0.004	0.00400202	2.01564e-06
5	0.0946428	0.005	0.00500001	7.83112e-09
5	0.0946428	0.005	0.00500214	2.14004e-06
6	0.149998	0.006	0.00600001	7.7894e-09
6	0.149998	0.006	0.00600227	2.26534e-06
7	0.237731	0.007	0.00700001	7.75268e-09
7	0.237731	0.007	0.00700239	2.39132e-06
8	0.376778	0.008	0.00800001	7.71131e-09
8	0.376778	0.008	0.00800252	2.51778e-06
9	0.597151	0.009	0.00900001	7.65985e-09
9	0.597151	0.009	0.00900264	2.64462e-06
10	0.946419	0.01	0.01	7.5946e-09
10	0.946419	0.01	0.0100028	2.77178e-06
11	1.49997	0.011	0.011	7.62885e-09
11	1.49997	0.011	0.0110029	2.89924e-06
1	0.015	0.001	0.00100001	8.02232e-09
2	0.0237733	0.002	0.00200001	7.94048e-09
3	0.0376781	0.003	0.00300001	7.86316e-09
4	0.0597157	0.004	0.00400001	7.79712e-09
5	0.0946428	0.005	0.00500001	7.74482e-09
6	0.149998	0.006	0.00600001	7.7034e-09
7	0.237731	0.007	0.00700001	7.66463e-09
8	0.376778	0.008	0.00800001	7.62016e-09
9	0.597151	0.009	0.00900001	7.56562e-09
10	0.946419	0.01	0.01	7.4445e-09
11	1.49997	0.011	0.011	7.08068e-09
1	0.015	0.001	0.00100001	7.70357e-09
2	0.0237733	0.002	0.00200001	7.64794e-09
3	0.0376781	0.003	0.00300001	7.58445e-09
4	0.0597157	0.004	0.00400001	7.52164e-09
5	0.0946428	0.005	0.00500001	7.46644e-09
6	0.149998	0.006	0.00600001	7.42266e-09
7	0.237731	0.007	0.00700001	7.38789e-09
8	0.376778	0.008	0.00800001	7.35302e-09
9	0.597151	0.009	0.00900001	7.31093e-09
10	0.946419	0.01	0.01	7.25977e-09
11	1.49997	0.011	0.011	7.40744e-09
1	0.015	0.001	0.00100001	7.71125e-09
2	0.0237733	0.002	0.00200001	7.63513e-09
3	0.0376781	0.003	0.00300001	7.55796e-09
4	0.0597157	0.004	0.00400001	7.48461e-09
5	0.0946428	0.005	0.00500001	7.4235e-09
6	0.149998	0.006	0.00600001	7.37924e-09
7	0.237731	0.007	0.00700001	7.34644e-09
8	0.376778	0.008	0.00800001	7.31457e-09
9	0.597151	0.009	0.00900001	7.27557e-09
10	0.946419	0.01	0.01	7.22683e-09
11	1.49997	0.011	0.011	7.12428e-09
1	0.015	0.001	0.00100001	7.76158e-09
2	0.0237733	0.002	0.00200001	7.77106e-09
3	0.0376781	0.003	0.00300001	7.74676e-09
4	0.0597157	0.004	0.00400001	7.70287e-09
5	0.0946428	0.005	0.00500001	7.65016e-09
6	0.149998	0.006	0.00600001	7.60009e-09
7	0.237731	0.007	0.00700001	7.56135e-09
8	0.376778	0.008	0.00800001	7.53247e-09
9	0.597151	0.009	0.00900001	7.50432e-09
10	0.946419	0.01	0.01	7.46855e-09
11	1.49997	0.011	0.011	7.5438e-09
0	0.00946438	999	2.11611e-05	-999
1	0.015	0.001	0.00100001	7.62254e-09
1	0.015	0.001	0.00100071	7.05458e-07
2	0.0237733	0.002	0.00200001	7.73595e-09
2	0.0237733	0.002	0.00200087	8.66898e-07
3	0.0376781	0.003	0.00300001	7.77516e-09
3	0.0376781	0.003	0.00300102	1.01566e-06
4	0.0597157	0.004	0.00400001	7.77087e-09
4	0.0597157	0.004	0.00400116	1.15872e-06
5	0.0946428	0.005	0.00500001	7.74223e-09
5	0.0946428	0.005	0.0050013	1.2989e-06
6	0.149998	0.006	0.00600001	7.70509e-09
6	0.149998	0.006	0.00600144	1.4378e-06
7	0.237731	0.007	0.00700001	7.67206e-09
7	0.237731	0.007	0.00700158	1.57602e-06
8	0.376778	0.008	0.00800001	7.64578e-09
8	0.376778	0.008	0.00800171	1.71382e-06
9	0.597151	0.009	0.00900001	7.61982e-09
9	0.597151	0.009	0.00900185	1.85137e-06
10	0.946419	0.01	0.01	7.58671e-09
10	0.946419	0.01	0.010002	1.98876e-06
11	1.49997	0.011	0.011	7.54992e-09
11	1.49997	0.011	0.0110021	2.12607e-06
1	0.015	0.001	0.00100001	8.25629e-09
2	0.0237733	0.002	0.00200001	8.06415e-09
3	0.0376781	0.003	0.00300001	7.99759e-09
4	0.0597157	0.004	0.00400001	7.9387e-09
5	0.0946428	0.005	0.00500001	7.88722e-09
6	0.149998	0.006	0.00600001	7.84119e-09
7	0.237731	0.007	0.00700001	7.79452e-09
8	0.376778	0.008	0.00800001	7.74131e-09
9	0.597151	0.009	0.00900001	7.67981e-09
10	0.946419	0.01	0.01	7.58343e-09
11	1.49997	0.011	0.011	7.31671e-09
1	0.015	0.001	0.00100001	8.06578e-09
2	0.0237733	0.002	0.00200001	7.99326e-09
3	0.0376781	0.003	0.00300001	7.91439e-09
4	0.0597157	0.004	0.00400001	7.83802e-09
5	0.0946428	0.005	0.00500001	7.77475e-09
6	0.149998	0.006	0.00600001	7.72857e-09
7	0.237731	0.007	0.00700001	7.69254e-09
8	0.376778	0.008	0.00800001	7.65526e-09
9	0.597151	0.009	0.00900001	7.60907e-09
10	0.946419	0.01	0.01	7.55242e-09
11	1.49997	0.011	0.011	7.48123e-09
0	0.00946438	999	2.10308e-05	-999
1	0.015	0.001	0.00100001	7.54818e-09
2	0.0237733	0.002	0.00200001	7.53893e-09
3	0.0376781	0.003	0.00300001	7.50481e-09
4	0.0597157	0.004	0.00400001	7.45727e-09
5	0.0946428	0.005	0.00500001	7.4075e-09
6	0.149998	0.006	0.00600001	7.36539e-09
7	0.237731	0.007	0.00700001	7.33348e-09
8	0.376778	0.008	0.00800001	7.30611e-09
9	0.597151	0.009	0.00900001	7.27493e-09
10	0.946419	0.01	0.01	7.236e-09
11	1.49997	0.011	0.011	7.26797e-09
0	0.00946438	999	2.11666e-05	-999
1	0.015	0.001	0.00100001	7.64595e-09
1	0.015	0.001	0.00100096	9.56049e-07
2	0.0237733	0.002	0.00200001	7.69953e-09
2	0.0237733	0.002	0.0020011	1.10094e-06
3	0.0376781	0.003	0.00300001	7.70191e-09
3	0.0376781	0.003	0.00300124	1.24163e-06
4	0.0597157	0.004	0.00400001	7.67499e-09
4	0.0597157	0.004	0.00400138	1.37955e-06
5	0.0946428	0.005	0.00500001	7.6326e-09
5	0.0946428	0.005	0.00500152	1.51591e-06
6	0.149998	0.006	0.00600001	7.58688e-09
6	0.149998	0.006	0.00600165	1.65213e-06
7	0.237731	0.007	0.00700001	7.54798e-09
7	0.237731	0.007	0.00700179	1.78826e-06
8	0.376778	0.008	0.00800001	7.51735e-09
8	0.376778	0.008	0.00800192	1.92429e-06
9	0.597151	0.009	0.00900001	7.48846e-09
9	0.597151	0.009	0.00900206	2.06026e-06
10	0.946419	0.01	0.01	7.45489e-09
10	0.946419	0.01	0.0100022	2.19618e-06
11	1.49997	0.011	0.011	7.75447e-09
11	1.49997	0.011	0.0110023	2.33207e-06
0	0.00946438	999	2.0002e-05	-999
1	0.015	0.001	0.00100001	7.9319e-09
2	0.0237733	0.002	0.00200001	7.86463e-09
3	0.0376781	0.003	0.00300001	7.79873e-09
4	0.0597157	0.004	0.00400001	7.74125e-09
5	0.0946428	0.005	0.00500001	7.69497e-09
6	0.149998	0.006	0.00600001	7.65703e-09
7	0.237731	0.007	0.00700001	7.61822e-09
8	0.376778	0.008	0.00800001	7.57211e-09
9	0.597151	0.009	0.00900001	7.51986e-09
10	0.946419	0.01	0.01	7.46423e-09
11	1.49997	0.011	0.011	8.55241e-09
1	0.015	0.001	0.00100001	7.79248e-09
2	0.0237733	0.002	0.00200001	7.71962e-09
3	0.0376781	0.003	0.00300001	7.64424e-09
4	0.0597157	0.004	0.00400001	7.57443e-09
5	0.0946428	0.005	0.00500001	7.51998e-09
6	0.149998	0.006	0.00600001	7.48232e-09
7	0.237731	0.007	0.00700001	7.45353e-09
8	0.376778	0.008	0.00800001	7.42191e-09
9	0.597151	0.009	0.00900001	7.37999e-09
10	0.946419	0.01	0.01	7.3255e-09
11	1.49997	0.011	0.011	7.32469e-09
0	0.00946438	999	2.11431e-05	-999
1	0.015	0.001	0.00100001	8.19441e-09
1	0.015	0.001	0.00100111	1.10878e-06
2	0.0237733	0.002	0.00200001	8.12634e-09
2	0.0237733	0.002	0.00200124	1.23935e-06
3	0.0376781	0.003	0.00300001	8.05817e-09
3	0.0376781	0.003	0.00300137	1.36863e-06
4	0.0597157	0.004	0.00400001	7.99626e-09
4	0.0597157	0.004	0.0040015	1.49725e-06
5	0.0946428	0.005	0.00500001	7.94294e-09
5	0.0946428	0.005	0.00500163	1.62556e-06
6	0.149998	0.006	0.00600001	7.89649e-09
6	0.149998	0.006	0.00600175	1.75375e-06
7	0.237731	0.007	0.00700001	7.84924e-09
7	0.237731	0.007	0.00700188	1.88194e-06
8	0.376778	0.008	0.00800001	7.79539e-09
8	0.376778	0.008	0.00800201	2.01021e-06
9	0.597151	0.009	0.00900001	7.7344e-09
9	0.597151	0.009	0.00900214	2.13863e-06
10	0.946419	0.01	0.01	7.63205e-09
10	0.946419	0.01	0.0100023	2.26721e-06
11	1.49997	0.011	0.011	7.3924e-09
11	1.49997	0.011	0.0110024	2.396e-06
1	0.015	0.001	0.00100001	7.56127e-09
2	0.0237733	0.002	0.00200001	7.5674e-09
3	0.0376781	0.003	0.00300001	7.5422e-09
4	0.0597157	0.004	0.00400001	7.49944e-09
5	0.0946428	0.005	0.00500001	7.45062e-09
6	0.149998	0.006	0.00600001	7.40737e-09
7	0.237731	0.007	0.00700001	7.37546e-09
8	0.376778	0.008	0.00800001	7.35046e-09
9	0.597151	0.009	0.00900001	7.323e-09
10	0.946419	0.01	0.01	7.28509e-09
11	1.49997	0.011	0.011	7.41524e-09
1	0.015	0.001	0.00100001	8.01353e-09
2	0.0237733	0.002	0.00200001	7.91941e-09
3	0.0376781	0.003	0.00300001	7.8289e-09
4	0.0597157	0.004	0.00400001	7.74575e-09
5	0.0946428	0.005	0.00500001	7.67786e-09
6	0.149998	0.006	0.00600001	7.62866e-09
7	0.237731	0.007	0.00700001	7.59153e-09
8	0.376778	0.008	0.00800001	7.55527e-09
9	0.597151	0.009	0.00900001	7.51184e-09
10	0.946419	0.01	0.01	7.45709e-09
11	1.49997	0.011	0.011	7.32333e-09
0	0.00946438	999	2.11412e-05	-999
1	0.015	0.001	0.00100001	8.05543e-09
1	0.015	0.001	0.00100116	1.15781e-06
2	0.0237733	0.002	0.00200001	7.97963e-09
2	0.0237733	0.002	0.00200129	1.28828e-06
3	0.0376781	0.003	0.00300001	7.90227e-09
3	0.0376781	0.003	0.00300142	1.41762e-06
4	0.0597157	0.004	0.00400001	7.83352e-09
4	0.0597157	0.004	0.00400155	1.54641e-06
5	0.0946428	0.005	0.00500001	7.77853e-09
5	0.0946428	0.005	0.00500167	1.67494e-06
6	0.149998	0.006	0.00600001	7.73517e-09
6	0.149998	0.006	0.0060018	1.80335e-06
7	0.237731	0.007	0.00700001	7.69338e-09
7	0.237731	0.007	0.00700193	1.93176e-06
8	0.376778	0.008	0.00800001	7.64359e-09
8	0.376778	0.008	0.00800206	2.06024e-06
9	0.597151	0.009	0.00900001	7.58374e-09
9	0.597151	0.009	0.00900219	2.18884e-06
10	0.946419	0.01	0.01	7.51441e-09
10	0.946419	0.01	0.0100023	2.31758e-06
11	1.49997	0.011	0.011	7.57482e-09
11	1.49997	0.011	0.0110024	2.44674e-06
1	0.015	0.001	0.00100001	7.8002e-09
2	0.0237733	0.002	0.00200001	7.79779e-09
3	0.0376781	0.003	0.00300001	7.76536e-09
4	0.0597157	0.004	0.00400001	7.7168e-09
5	0.0946428	0.005	0.00500001	7.66496e-09
6	0.149998	0.006	0.00600001	7.6209e-09
7	0.237731	0.007	0.00700001	7.58759e-09
8	0.376778	0.008	0.00800001	7.55866e-09
9	0.597151	0.009	0.00900001	7.52482e-09
10	0.946419	0.01	0.01	7.48105e-09
11	1.49997	0.011	0.011	7.57264e-09
1	0.015	0.001	0.00100001	7.90815e-09
2	0.0237733	0.002	0.00200001	7.84967e-09
3	0.0376781	0.003	0.00300001	7.78135e-09
4	0.0597157	0.004	0.00400001	7.71223e-09
5	0.0946428	0.005	0.00500001	7.65371e-09
6	0.149998	0.006	0.00600001	7.61111e-09
7	0.237731	0.007	0.00700001	7.57855e-09
8	0.376778	0.008	0.00800001	7.54523e-09
9	0.597151	0.009	0.00900001	7.50352e-09
10	0.946419	0.01	0.01	7.45125e-09
11	1.49997	0.011	0.011	7.37217e-09
0	0.00946438	999	2.10291e-05	-999
1	0.015	0.001	0.00100001	8.11763e-09
1	0.015	0.001	0.00100099	9.85438e-07
2	0.0237733	0.002	0.00200001	8.07192e-09
2	0.0237733	0.002	0.00200112	1.12415e-06
3	0.0376781	0.003	0.00300001	8.01124e-09
3	0.0376781	0.003	0.00300126	1.25995e-06
4	0.0597157	0.004	0.00400001	7.94853e-09
4	0.0597157	0.004	0.00400139	1.39415e-06
5	0.0946428	0.005	0.00500001	7.8928e-09
5	0.0946428	0.005	0.00500153	1.52747e-06
6	0.149998	0.006	0.00600001	7.84696e-09
6	0.149998	0.006	0.00600166	1.66027e-06
7	0.237731	0.007	0.00700001	7.80757e-09
7	0.237731	0.007	0.00700179	1.79275e-06
8	0.376778	0.008	0.00800001	7.76624e-09
8	0.376778	0.008	0.00800193	1.92505e-06
9	0.597151	0.009	0.00900001	7.71675e-09
9	0.597151	0.009	0.00900206	2.05727e-06
10	0.946419	0.01	0.01	7.65836e-09
10	0.946419	0.01	0.0100022	2.18946e-06
11	1.49997	0.011	0.011	7.64835e-09
11	1.49997	0.011	0.0110023	2.32164e-06
1	0.015	0.001	0.00100001	7.80197e-09
2	0.0237733	0.002	0.00200001	7.73887e-09
3	0.0376781	0.003	0.00300001	7.67157e-09
4	0.0597157	0.004	0.00400001	7.60221e-09
5	0.0946428	0.005	0.00500001	7.53712e-09
6	0.149998	0.006	0.00600001	7.48541e-09
7	0.237731	0.007	0.00700001	7.44914e-09
8	0.376778	0.008	0.00800001	7.42052e-09
9	0.597151	0.009	0.00900001	7.38922e-09
10	0.946419	0.01	0.01	7.35003e-09
11	1.49997	0.011	0.011	7.30739e-09
1	0.015	0.001	0.00100001	7.64475e-09
1	0.015	0.001	0.00100093	9.34962e-07
2	0.0237733	0.002	0.00200001	7.61832e-09
2	0.0237733	0.002	0.00200108	1.07551e-06
3	0.0376781	0.003	0.00300001	7.57332e-09
3	0.0376781	0.003	0.00300121	1.21253e-06
4	0.0597157	0.004	0.00400001	7.51865e-09
4	0.0597157	0.004	0.00400135	1.34769e-06
5	0.0946428	0.005	0.00500001	7.46501e-09
5	0.0946428	0.005	0.00500148	1.48183e-06
6	0.149998	0.006	0.00600001	7.42277e-09
6	0.149998	0.006	0.00600162	1.6154e-06
7	0.237731	0.007	0.00700001	7.39292e-09
7	0.237731	0.007	0.00700175	1.74862e-06
8	0.376778	0.008	0.00800001	7.36711e-09
8	0.376778	0.008	0.00800188	1.88165e-06
9	0.597151	0.009	0.00900001	7.33564e-09
9	0.597151	0.009	0.00900201	2.01457e-06
10	0.946419	0.01	0.01	7.28969e-09
10	0.946419	0.01	0.0100021	2.14745e-06
11	1.49997	0.011	0.011	7.33031e-09
11	1.49997	0.011	0.0110023	2.28031e-06
1	0.015	0.001	0.00100001	7.80324e-09
2	0.0237733	0.002	0.00200001	7.75815e-09
3	0.0376781	0.003	0.00300001	7.69914e-09
4	0.0597157	0.004	0.00400001	7.63387e-09
5	0.0946428	0.005	0.00500001	7.56808e-09
6	0.149998	0.006	0.00600001	7.51001e-09
7	0.237731	0.007	0.00700001	7.46568e-09
8	0.376778	0.008	0.00800001	7.43165e-09
9	0.597151	0.009	0.00900001	7.39857e-09
10	0.946419	0.01	0.01	7.35915e-09
11	1.49997	0.011	0.011	7.28941e-09
0	0.00946438	999	2.10528e-05	-999
1	0.015	0.001	0.00100001	7.92162e-09
1	0.015	0.001	0.00100091	9.05269e-07
2	0.0237733	0.002	0.00200001	7.89097e-09
2	0.0237733	0.002	0.00200105	1.04694e-06
3	0.0376781	0.003	0.00300001	7.8393e-09
3	0.0376781	0.003	0.00300118	1.18479e-06
4	0.0597157	0.004	0.00400001	7.77894e-09
4	0.0597157	0.004	0.00400132	1.3205e-06
5	0.0946428	0.005	0.00500001	7.72403e-09
5	0.0946428	0.005	0.00500146	1.45502e-06
6	0.149998	0.006	0.00600001	7.68368e-09
6	0.149998	0.006	0.00600159	1.58886e-06
7	0.237731	0.007	0.00700001	7.65437e-09
7	0.237731	0.007	0.00700172	1.72231e-06
8	0.376778	0.008	0.00800001	7.62511e-09
8	0.376778	0.008	0.00800186	1.85552e-06
9	0.597151	0.009	0.00900001	7.58724e-09
9	0.597151	0.009	0.00900199	1.98861e-06
10	0.946419	0.01	0.01	7.53824e-09
10	0.946419	0.01	0.0100021	2.12163e-06
11	1.49997	0.011	0.011	7.53591e-09
11	1.49997	0.011	0.0110023	2.25462e-06
1	0.015	0.001	0.00100001	8.20139e-09
2	0.0237733	0.002	0.00200001	8.12928e-09
3	0.0376781	0.003	0.00300001	8.05481e-09
4	0.0597157	0.004	0.00400001	7.98081e-09
5	0.0946428	0.005	0.00500001	7.9185e-09
6	0.149998	0.006	0.00600001	7.87143e-09
7	0.237731	0.007	0.00700001	7.83283e-09
8	0.376778	0.008	0.00800001	7.7924e-09
9	0.597151	0.009	0.00900001	7.74354e-09
10	0.946419	0.01	0.01	7.68554e-09
11	1.49997	0.011	0.011	7.59055e-09
0	0.00946438	999	2.10288e-05	-999
0	0.00946438	999	2.11072e-05	-999
1	0.015	0.001	0.00100001	7.99206e-09
1	0.015	0.001	0.00100082	8.15867e-07
2	0.0237733	0.002	0.00200001	7.97858e-09
2	0.0237733	0.002	0.00200096	9.64281e-07
3	0.0376781	0.003	0.00300001	7.93792e-09
3	0.0376781	0.003	0.00300111	1.10599e-06
4	0.0597157	0.004	0.00400001	7.88243e-09
4	0.0597157	0.004	0.00400124	1.24438e-06
5	0.0946428	0.005	0.00500001	7.8223e-09
