0	1.65
1	1.66899
2	1.68859
3	1.70757
4	1.72848
5	1.74745
6	1.76702
7	1.78597
8	1.80909
9	1.82803
10	1.84757
11	1.86649
12	1.88733
13	1.90623
14	1.92574
15	1.94463
16	1.9695
17	1.98836
18	2.00781
19	2.02664
20	2.04738
21	2.0662
22	2.0856
23	2.10439
24	2.12728
25	2.14603
26	2.16538
27	2.18411
28	2.20472
29	2.22341
30	2.24268
31	2.26134
32	1.65
33	1.63202
34	1.6132
35	1.59528
36	1.5746
37	1.55673
38	1.538
39	1.52018
40	1.49597
41	1.47818
42	1.45953
43	1.44181
44	1.42124
45	1.40356
46	1.38501
47	1.36739
48	1.33795
49	1.32035
50	1.30186
51	1.28432
52	1.26386
53	1.24637
54	1.22799
55	1.21057
56	1.18635
57	1.16897
58	1.15068
59	1.13337
60	1.11306
61	1.0958
62	1.07763
63	1.06043
0	1.65
1	1.67015
2	1.68757
3	1.70771
4	1.72875
5	1.74887
6	1.76626
7	1.78637
8	1.81237
9	1.83246
10	1.84983
11	1.8699
12	1.89087
13	1.91093
14	1.92826
15	1.9483
16	1.9659
17	1.9859
18	2.00319
19	2.02318
20	2.04405
21	2.06401
22	2.08126
23	2.10119
24	2.12694
25	2.14685
26	2.16404
27	2.18391
28	2.20465
29	2.22449
30	2.24162
31	2.26141
32	1.65
33	1.63105
34	1.61289
35	1.594
36	1.57341
37	1.55458
38	1.5365
39	1.51772
40	1.49819
41	1.47944
42	1.46144
43	1.44275
44	1.42227
45	1.40364
46	1.38573
47	1.36716
48	1.35002
49	1.33146
50	1.3136
51	1.29509
52	1.27471
53	1.25626
54	1.23851
55	1.22012
56	1.20051
57	1.18217
58	1.1645
59	1.14623
60	1.12599
61	1.10778
62	1.09022
63	1.07207
0	1.65
1	1.66924
2	1.6883
3	1.70753
4	1.73287
5	1.75208
6	1.77111
7	1.79031
8	1.80737
9	1.82655
10	1.84556
11	1.86472
12	1.88998
13	1.90913
14	1.9281
15	1.94723
16	1.96134
17	1.98044
18	1.99937
19	2.01845
20	2.0436
21	2.06265
22	2.08153
23	2.10057
24	2.11746
25	2.13647
26	2.1553
27	2.17428
28	2.19928
29	2.21822
30	2.23698
31	2.25589
32	1.65
33	1.63161
34	1.61314
35	1.5948
36	1.57565
37	1.55736
38	1.53898
39	1.52075
40	1.49277
41	1.47458
42	1.45628
43	1.43815
44	1.41909
45	1.40101
46	1.38281
47	1.36478
48	1.34441
49	1.3264
50	1.30824
51	1.29029
52	1.27133
53	1.25343
54	1.23537
55	1.21754
56	1.1896
