0	1.65
1	1.63106
2	1.61267
3	1.59373
4	1.57526
5	1.55632
6	1.53793
7	1.51899
8	1.4998
9	1.48086
10	1.46247
11	1.44353
12	1.42506
13	1.40612
14	1.38773
15	1.36879
16	1.34918
17	1.33025
18	1.31185
19	1.29292
20	1.27445
21	1.25551
22	1.23712
23	1.21818
24	1.19899
25	1.18005
26	1.16166
27	1.14273
28	1.12426
29	1.10533
30	1.08694
31	1.06801
32	1.65
33	1.63106
34	1.61267
35	1.59373
36	1.57526
37	1.55632
38	1.53793
39	1.51899
40	1.4998
41	1.48086
42	1.46247
43	1.44353
44	1.42506
45	1.40612
46	1.38773
47	1.36879
48	1.34918
49	1.33025
50	1.31185
51	1.29292
52	1.27445
53	1.25551
54	1.23712
55	1.21818
56	1.19899
57	1.18005
58	1.16166
59	1.14273
60	1.12426
61	1.10533
62	1.08694
63	1.06801
0	1.65
1	1.62956
2	1.61568
3	1.59524
4	1.57324
5	1.5528
6	1.53893
7	1.51848
8	1.4997
9	1.47926
10	1.46538
11	1.44494
12	1.42295
13	1.4025
14	1.38863
15	1.36819
16	1.34432
17	1.32388
18	1.31
19	1.28956
20	1.26757
21	1.24712
22	1.23325
23	1.21281
24	1.19403
25	1.17359
26	1.15971
27	1.13927
28	1.11728
29	1.09684
30	1.08297
31	1.06253
32	1.65
33	1.62956
34	1.61568
35	1.59524
36	1.57324
37	1.5528
38	1.53893
39	1.51848
40	1.4997
41	1.47926
42	1.46538
43	1.44494
44	1.42295
45	1.4025
46	1.38863
47	1.36819
48	1.34432
49	1.32388
50	1.31
51	1.28956
52	1.26757
53	1.24712
54	1.23325
55	1.21281
56	1.19403
57	1.17359
58	1.15971
59	1.13927
60	1.11728
61	1.09684
62	1.08297
63	1.06253
0	1.65
1	1.62958
2	1.6137
3	1.59328
4	1.57943
5	1.55902
6	1.54313
7	1.52272
8	1.49782
9	1.4774
10	1.46152
11	1.4411
12	1.42725
13	1.40684
14	1.39095
15	1.37053
16	1.35538
17	1.33496
18	1.31908
19	1.29866
20	1.28481
21	1.2644
22	1.24851
23	1.2281
24	1.2032
25	1.18279
26	1.16691
27	1.14649
28	1.13265
29	1.11224
30	1.09636
31	1.07595
32	1.65
33	1.62958
34	1.6137
35	1.59328
36	1.57943
37	1.55902
38	1.54313
39	1.52272
40	1.49782
41	1.4774
42	1.46152
43	1.4411
44	1.42725
45	1.40684
46	1.39095
47	1.37053
48	1.35538
49	1.33496
50	1.31908
51	1.29866
52	1.28481
53	1.2644
54	1.24851
55	1.2281
56	1.2032
57	1.18279
58	1.16691
59	1.14649
60	1.13265
61	1.11224
62	1.09636
63	1.07595
0	1.65
1	1.63203
2	1.61008
3	1.5921
4	1.57748
5	1.55951
6	1.53756
7	1.51958
8	1.50568
9	1.4877
10	1.46575
11	1.44778
12	1.43316
13	1.41519
14	1.39324
15	1.37526
16	1.34946
17	1.33149
18	1.30954
19	1.29157
20	1.27695
21	1.25898
22	1.23703
23	1.21905
24	1.20515
25	1.18718
26	1.16523
27	1.14726
28	1.13264
29	1.11467
30	1.09272
31	1.07476
32	1.65
33	1.63203
34	1.61008
35	1.5921
36	1.57748
37	1.55951
38	1.53756
39	1.51958
40	1.50568
41	1.4877
42	1.46575
43	1.44778
44	1.43316
45	1.41519
46	1.39324
47	1.37526
48	1.34946
49	1.33149
50	1.30954
51	1.29157
52	1.27695
53	1.25898
54	1.23703
55	1.21905
56	1.20515
57	1.18718
58	1.16523
59	1.14726
60	1.13264
61	1.11467
62	1.09272
63	1.07476
0	1.65
1	1.62959
2	1.6108
3	1.59039
4	1.57612
5	1.55571
6	1.53692
7	1.51651
8	1.49841
9	1.47801
10	1.45921
11	1.43881
12	1.42453
13	1.40412
14	1.38533
15	1.36492
16	1.35022
17	1.32982
18	1.31102
19	1.29062
20	1.27634
21	1.25593
22	1.23714
23	1.21674
24	1.19864
25	1.17824
26	1.15945
27	1.13905
28	1.12477
29	1.10437
30	1.08559
31	1.06519
32	1.65
33	1.62959
34	1.6108
35	1.59039
36	1.57612
37	1.55571
38	1.53692
39	1.51651
40	1.49841
41	1.47801
42	1.45921
43	1.43881
44	1.42453
45	1.40412
46	1.38533
47	1.36492
48	1.35022
49	1.32982
50	1.31102
51	1.29062
52	1.27634
53	1.25593
54	1.23714
55	1.21674
56	1.19864
57	1.17824
58	1.15945
59	1.13905
60	1.12477
61	1.10437
62	1.08559
63	1.06519
0	1.65
1	1.63166
2	1.61265
3	1.59431
4	1.57668
5	1.55834
6	1.53934
7	1.521
8	1.503
9	1.48466
10	1.46565
11	1.44731
12	1.42968
13	1.41134
14	1.39234
15	1.374
16	1.33372
17	1.31538
18	1.29637
19	1.27803
20	1.2604
21	1.24206
22	1.22306
23	1.20472
24	1.18673
25	1.16839
26	1.14938
27	1.13104
28	1.11341
29	1.09508
30	1.07607
31	1.05774
32	1.65
33	1.63166
34	1.61265
35	1.59431
36	1.57668
37	1.55834
38	1.53934
39	1.521
40	1.503
41	1.48466
42	1.46565
43	1.44731
44	1.42968
45	1.41134
46	1.39234
47	1.374
48	1.33372
49	1.31538
50	1.29637
51	1.27803
52	1.2604
53	1.24206
54	1.22306
55	1.20472
56	1.18673
57	1.16839
58	1.14938
59	1.13104
60	1.11341
61	1.09508
62	1.07607
63	1.05774
0	1.65
1	1.63116
2	1.61138
3	1.59254
4	1.57175
5	1.55291
6	1.53313
7	1.51429
8	1.49762
9	1.47878
10	1.459
11	1.44016
12	1.41937
13	1.40053
14	1.38075
15	1.36191
16	1.3531
17	1.33426
18	1.31447
19	1.29563
20	1.27485
21	1.25601
22	1.23623
23	1.21739
24	1.20072
25	1.18189
26	1.16211
27	1.14327
28	1.12249
29	1.10365
30	1.08388
31	1.06504
32	1.65
33	1.63116
34	1.61138
35	1.59254
36	1.57175
37	1.55291
38	1.53313
39	1.51429
40	1.49762
41	1.47878
42	1.459
43	1.44016
44	1.41937
45	1.40053
46	1.38075
47	1.36191
48	1.3531
49	1.33426
50	1.31447
51	1.29563
52	1.27485
53	1.25601
54	1.23623
55	1.21739
56	1.20072
57	1.18189
58	1.16211
59	1.14327
60	1.12249
61	1.10365
62	1.08388
63	1.06504
0	1.65
1	1.62936
2	1.61519
3	1.59454
4	1.57807
5	1.55742
6	1.54326
7	1.52261
8	1.50212
9	1.48147
10	1.46731
11	1.44666
12	1.43019
13	1.40954
14	1.39538
15	1.37473
16	1.34895
17	1.3283
18	1.31414
19	1.29349
20	1.27702
21	1.25638
22	1.24221
23	1.22157
24	1.20107
25	1.18043
26	1.16627
27	1.14563
28	1.12915
29	1.10851
30	1.09435
31	1.07372
32	1.65
33	1.62936
34	1.61519
35	1.59454
36	1.57807
37	1.55742
38	1.54326
39	1.52261
40	1.50212
41	1.48147
42	1.46731
43	1.44666
44	1.43019
45	1.40954
