0	1.65
1	1.66823
2	1.68707
3	1.70528
4	1.72569
5	1.74389
6	1.76271
7	1.78089
8	1.80424
9	1.82241
10	1.84119
11	1.85935
12	1.8797
13	1.89784
14	1.9166
15	1.93472
16	1.96129
17	1.97939
18	1.99809
19	2.01617
20	2.03642
21	2.05448
22	2.07315
23	2.09118
24	2.11431
25	2.13232
26	2.15093
27	2.16892
28	2.18906
29	2.20702
30	2.22557
31	2.2435
32	1.65
33	1.63236
34	1.61394
35	1.59633
36	1.57598
37	1.55839
38	1.54001
39	1.52244
40	1.49827
41	1.48071
42	1.46237
43	1.44484
44	1.42454
45	1.40703
46	1.38873
47	1.37125
48	1.34123
49	1.32376
50	1.30549
51	1.28804
52	1.26778
53	1.25036
54	1.23213
55	1.21473
56	1.19054
57	1.17316
58	1.15497
59	1.13763
60	1.11743
61	1.10011
62	1.08197
63	1.06468
0	1.65
1	1.66855
2	1.68624
3	1.70477
4	1.72602
5	1.74454
6	1.76221
7	1.78072
8	1.80398
9	1.82248
10	1.84011
11	1.85859
12	1.87977
13	1.89824
14	1.91584
15	1.93429
16	1.95964
17	1.97806
18	1.99563
19	2.01403
20	2.03511
21	2.05349
22	2.07101
23	2.08937
24	2.11242
25	2.13075
26	2.14823
27	2.16654
28	2.1875
29	2.20578
30	2.2232
31	2.24145
32	1.65
33	1.632
34	1.614
35	1.59603
36	1.57582
37	1.55787
38	1.53991
39	1.52198
40	1.49973
41	1.48182
42	1.4639
43	1.44601
44	1.42584
45	1.40798
46	1.39009
47	1.37225
48	1.3453
49	1.32747
50	1.30961
51	1.29181
52	1.27167
53	1.2539
54	1.23608
55	1.21833
56	1.19604
57	1.17832
58	1.16054
59	1.14284
60	1.12276
61	1.10509
62	1.08735
63	1.06971
0	1.65
1	1.66841
2	1.68693
3	1.70532
4	1.72726
5	1.74564
6	1.76413
7	1.7825
8	1.80526
9	1.82361
10	1.84208
11	1.86041
12	1.88228
13	1.90061
14	1.91904
15	1.93734
16	1.96042
17	1.97869
18	1.99708
19	2.01534
20	2.03711
21	2.05535
22	2.07369
23	2.09191
24	2.11446
25	2.13265
26	2.15094
27	2.1691
28	2.19075
29	2.20888
30	2.22711
31	2.24521
32	1.65
33	1.63211
34	1.61383
35	1.59597
36	1.57617
37	1.55833
38	1.54008
39	1.52226
40	1.49655
41	1.47876
42	1.46054
43	1.44277
44	1.42301
45	1.40526
46	1.38709
47	1.36936
48	1.34151
49	1.32379
50	1.30565
51	1.28796
52	1.26823
53	1.25057
54	1.23247
55	1.21483
56	1.1891
57	1.17149
58	1.15343
59	1.13584
60	1.11618
61	1.09862
62	1.08061
63	1.06308
0	1.65
1	1.66803
2	1.68692
3	1.70494
4	1.7244
5	1.7424
6	1.76127
7	1.77926
8	1.80618
9	1.82415
10	1.84299
11	1.86095
12	1.88035
13	1.8983
14	1.9171
15	1.93503
16	1.9616
17	1.97951
18	1.99826
19	2.01615
20	2.03546
21	2.05332
22	2.07204
23	2.08988
24	2.11655
25	2.13437
26	2.15303
27	2.17082
28	2.19003
29	2.2078
30	2.2264
31	2.24414
32	1.65
33	1.63267
34	1.61501
35	1.59771
36	1.57993
37	1.56265
38	1.54503
39	1.52777
40	1.49561
41	1.47837
42	1.46078
43	1.44357
44	1.42583
45	1.40863
46	1.39108
47	1.37391
48	1.3414
49	1.32424
50	1.30672
51	1.28958
52	1.27187
53	1.25476
54	1.23728
55	1.22019
56	1.18806
57	1.171
58	1.15356
59	1.13652
60	1.11887
61	1.10186
62	1.08446
63	1.06748
0	1.65
1	1.66827
2	1.68747
3	1.70573
4	1.72567
5	1.74392
6	1.76309
7	1.78132
8	1.80431
9	1.82253
10	1.84167
11	1.85987
12	1.87975
13	1.89794
14	1.91705
15	1.93522
16	1.96379
17	1.98193
18	2.00099
19	2.01911
20	2.0389
21	2.057
22	2.07602
23	2.0941
24	2.11687
25	2.13492
26	2.15389
27	2.17192
28	2.19159
29	2.20959
30	2.2285
31	2.24647
32	1.65
33	1.63205
34	1.613
35	1.59508
36	1.57496
37	1.55706
38	1.53805
39	1.52018
40	1.49777
41	1.4799
42	1.46093
43	1.4431
44	1.42302
45	1.40521
46	1.38628
47	1.36849
48	1.34327
49	1.32549
50	1.30659
51	1.28884
52	1.2688
53	1.25107
54	1.23221
55	1.21452
56	1.19207
57	1.17439
58	1.15558
59	1.13793
60	1.11795
61	1.10033
62	1.08156
63	1.06397
0	1.65
1	1.66874
2	1.68537
3	1.7041
4	1.7265
5	1.74521
6	1.76182
7	1.78052
8	1.80207
9	1.82075
10	1.83734
11	1.85601
12	1.87834
13	1.897
14	1.91355
15	1.93219
16	1.95607
17	1.97469
18	1.9912
19	2.0098
20	2.03203
21	2.0506
22	2.06708
23	2.08563
24	2.10698
25	2.12551
26	2.14195
27	2.16045
28	2.18256
29	2.20104
30	2.21742
31	2.23586
32	1.65
33	1.63214
34	1.61479
35	1.59696
36	1.57744
37	1.55962
38	1.54231
39	1.52452
40	1.49939
41	1.48162
42	1.46434
43	1.44659
44	1.42711
45	1.40938
46	1.39214
47	1.37444
48	1.34436
49	1.32667
50	1.30945
51	1.29179
52	1.27235
53	1.25471
54	1.23753
55	1.21992
56	1.19477
57	1.17718
58	1.16004
59	1.14248
60	1.12309
61	1.10555
62	1.08846
63	1.07095
0	1.65
1	1.66837
2	1.68604
3	1.7044
4	1.72395
5	1.7423
6	1.75994
7	1.77827
8	1.80755
9	1.82587
