0	1.65
1	1.67126
2	1.69157
3	1.71282
4	1.73187
5	1.7531
6	1.77338
7	1.7946
8	1.80839
9	1.82958
10	1.84983
11	1.87101
12	1.89
13	1.91116
14	1.93138
15	1.95251
16	1.9429
17	1.96402
18	1.98421
19	2.0053
20	2.02423
21	2.0453
22	2.06544
23	2.08649
24	2.10016
25	2.12118
26	2.14127
27	2.16226
28	2.18108
29	2.20205
30	2.22207
31	2.243
32	1.65
33	1.6294
34	1.60953
35	1.58896
36	1.56989
37	1.54935
38	1.52952
39	1.50901
40	1.49415
41	1.47365
42	1.45385
43	1.43338
44	1.41435
45	1.39391
46	1.37416
47	1.35376
48	1.35974
49	1.33932
50	1.31958
51	1.2992
52	1.28019
53	1.25983
54	1.24015
55	1.21982
56	1.20487
57	1.18457
58	1.16492
59	1.14465
60	1.1257
61	1.10546
62	1.08587
63	1.06567
0	1.65
1	1.67176
2	1.6905
3	1.71224
4	1.73231
5	1.75403
6	1.77274
7	1.79445
8	1.80772
9	1.82941
10	1.84809
11	1.86976
12	1.88977
13	1.91142
14	1.93007
15	1.9517
16	1.94195
17	1.96357
18	1.98218
19	2.00378
20	2.0237
21	2.04527
22	2.06384
23	2.08539
24	2.09854
25	2.12006
26	2.13858
27	2.16008
28	2.1799
29	2.20136
30	2.21982
31	2.24125
32	1.65
33	1.62887
34	1.60978
35	1.58868
36	1.56962
37	1.54855
38	1.5295
39	1.50846
40	1.49604
41	1.47501
42	1.45599
43	1.435
44	1.41597
45	1.39501
46	1.37603
47	1.3551
48	1.36304
49	1.34209
50	1.32313
51	1.30222
52	1.28322
53	1.26234
54	1.24342
55	1.22257
56	1.21005
57	1.18922
58	1.17034
59	1.14955
60	1.1306
61	1.10983
62	1.09101
63	1.07029
0	1.65
1	1.6716
2	1.69136
3	1.71295
4	1.73323
5	1.7548
6	1.77452
7	1.79608
8	1.80991
9	1.83145
10	1.85114
11	1.87266
12	1.89287
13	1.91437
14	1.93403
15	1.95551
16	1.94239
17	1.96386
18	1.98348
19	2.00492
20	2.02506
21	2.04648
22	2.06606
23	2.08745
24	2.10115
25	2.12252
26	2.14205
27	2.16338
28	2.18341
29	2.20472
30	2.22418
31	2.24545
32	1.65
33	1.62899
34	1.60946
35	1.58848
36	1.57036
37	1.5494
38	1.52992
39	1.509
40	1.49193
41	1.47102
42	1.45158
43	1.4307
44	1.41261
45	1.39176
46	1.37236
47	1.35154
48	1.35966
49	1.33883
50	1.31945
51	1.29865
52	1.28058
53	1.25981
54	1.24048
55	1.21974
56	1.2026
57	1.18189
58	1.16259
59	1.14192
60	1.12389
61	1.10325
62	1.08401
63	1.0634
0	1.65
1	1.67121
2	1.69153
3	1.71273
4	1.72914
5	1.75032
6	1.77061
7	1.79178
8	1.81076
9	1.83191
10	1.85217
11	1.8733
12	1.88965
13	1.91076
14	1.93098
15	1.95207
16	1.94403
17	1.96511
18	1.98529
19	2.00634
20	2.02263
21	2.04367
22	2.06381
23	2.08481
24	2.10363
25	2.12461
26	2.1447
27	2.16565
28	2.18185
29	2.20277
30	2.2228
31	2.24368
32	1.65
33	1.62958
34	1.61057
35	1.59018
36	1.57537
37	1.555
38	1.53603
39	1.51569
40	1.49105
41	1.47073
42	1.4518
43	1.43151
44	1.41672
45	1.39645
46	1.37756
47	1.35733
48	1.35907
49	1.33883
50	1.31996
51	1.29975
52	1.28497
53	1.26479
54	1.24596
55	1.22581
56	1.20113
57	1.181
58	1.16222
59	1.14213
60	1.12738
61	1.10732
62	1.08858
63	1.06856
0	1.65
1	1.67117
2	1.69185
3	1.713
4	1.73247
5	1.7536
6	1.77426
7	1.79537
8	1.80757
9	1.82867
10	1.84929
11	1.87038
12	1.88978
13	1.91085
14	1.93143
15	1.95247
16	1.94567
17	1.96669
18	1.98724
19	2.00825
20	2.02757
21	2.04855
22	2.06905
23	2.09001
24	2.10209
25	2.12302
26	2.14347
27	2.16438
28	2.1836
29	2.20447
30	2.22486
31	2.24569
32	1.65
33	1.62919
34	1.60867
35	1.58789
36	1.56821
37	1.54746
38	1.52698
39	1.50626
40	1.49452
41	1.47382
42	1.45338
43	1.4327
44	1.41305
45	1.39241
46	1.37201
47	1.3514
48	1.36135
49	1.34073
50	1.32034
51	1.29975
52	1.28013
53	1.25957
54	1.23923
55	1.21871
56	1.20686
57	1.18635
58	1.16606
59	1.14559
60	1.12602
61	1.10557
62	1.08534
63	1.06494
0	1.65
1	1.67168
2	1.68957
3	1.71124
4	1.73249
5	1.75413
6	1.772
7	1.79363
8	1.80644
9	1.82805
10	1.84589
11	1.86749
12	1.88868
13	1.91025
14	1.92806
15	1.94961
16	1.93838
17	1.95992
18	1.9777
19	1.99922
20	2.02033
21	2.04182
22	2.05956
23	2.08103
24	2.09373
25	2.11518
26	2.13287
27	2.15429
28	2.17529
29	2.19667
30	2.21432
31	2.23567
32	1.65
33	1.62931
34	1.61061
35	1.58995
36	1.57163
37	1.55099
38	1.53234
39	1.51173
40	1.49504
41	1.47445
42	1.45582
43	1.43526
44	1.41698
45	1.39644
46	1.37786
47	1.35736
48	1.36223
49	1.34172
50	1.32315
51	1.30267
52	1.28441
53	1.26396
54	1.24544
55	1.22502
56	1.20824
57	1.18785
58	1.16936
59	1.149
60	1.13079
61	1.11045
62	1.09202
63	1.07173
0	1.65
1	1.6712
2	1.69029
3	1.71148
4	1.73006
5	1.75123
6	1.77029
7	1.79144
8	1.8126
9	1.83374
10	1.85277
11	1.87389
12	1.89241
13	1.91351
14	1.9325
15	1.95358
16	1.95002
17	1.97108
18	1.99004
19	2.01108
20	2.02952
21	2.05054
22	2.06945
23	2.09045
24	2.11142
25	2.13238
26	2.15124
27	2.17217
28	2.19051
29	2.21141
30	2.23021
31	2.25108
32	1.65
33	1.6302
34	1.60894
35	1.58917
36	1.56938
37	1.54963
38	1.52842
39	1.50871
40	1.48944
41	1.46974
42	1.44857
43	1.42891
44	1.40915
45	1.3895
46	1.36839
47	1.34878
48	1.35794
49	1.33832
50	1.31721
51	1.29762
52	1.27789
53	1.25833
54	1.23728
55	1.21775
56	1.19841
57	1.1789
58	1.1579
59	1.13842
60	1.11875
61	1.0993
62	1.07836
63	1.05895
0	1.65
1	1.67057
2	1.69177
3	1.71233
4	1.73178
5	1.75232
6	1.77349
7	1.79401
8	1.80575
9	1.82626
10	1.84739
11	1.86789
12	1.88728
13	1.90775
14	1.92885
15	1.9493
16	1.94167
17	1.96211
18	1.98317
19	2.00358
20	2.0229
21	2.0433
22	2.06431
23	2.08468
24	2.09631
25	2.11666
26	2.13762
27	2.15794
28	2.17716
29	2.19745
30	2.21835
31	2.2386
32	1.65
33	1.63011
34	1.60909
35	1.58923
36	1.57044
37	1.55061
38	1.52963
39	1.50983
40	1.49687
41	1.47708
42	1.45613
43	1.43637
44	1.41762
45	1.39789
46	1.37699
47	1.35729
48	1.35772
49	1.33801
50	1.31713
51	1.29746
52	1.27873
53	1.25908
54	1.23825
55	1.21864
56	1.20557
57	1.18597
58	1.16519
59	1.14562
60	1.12695
61	1.10741
62	1.08669
63	1.06718
0	1.65
1	1.67111
2	1.69118
3	1.71228
4	1.73101
5	1.75209
6	1.77213
7	1.7932
8	1.80624
9	1.82729
10	1.8473
11	1.86833
12	1.88701
13	1.90802
14	1.92799
15	1.94898
16	1.94519
17	1.96616
18	1.9861
19	2.00705
20	2.02565
21	2.04658
22	2.06647
23	2.08737
24	2.1003
25	2.12117
26	2.14102
27	2.16186
28	2.18037
29	2.20118
30	2.22096
31	2.24174
32	1.65
33	1.63015
34	1.61082
35	1.59101
36	1.57127
37	1.55148
38	1.53219
39	1.51243
40	1.49471
41	1.47496
42	1.4557
43	1.43598
44	1.41629
45	1.3966
46	1.37739
47	1.35772
48	1.35359
49	1.33392
50	1.31472
51	1.29509
52	1.27542
53	1.25582
54	1.23667
55	1.2171
56	1.1993
57	1.17974
58	1.16064
59	1.14111
60	1.1215
61	1.10201
62	1.08296
63	1.0635
0	1.65
1	1.67249
2	1.69333
3	1.7158
4	1.73443
5	1.75688
6	1.77769
7	1.80013
8	1.81484
9	1.83725
10	1.85803
11	1.88043
12	1.89899
13	1.92136
14	1.9421
15	1.96445
16	1.95374
17	1.97608
18	1.99678
19	2.01909
20	2.03757
21	2.05985
22	2.08051
23	2.10276
24	2.11733
25	2.13955
26	2.16014
27	2.18233
28	2.2007
29	2.22285
30	2.24338
31	2.26548
32	1.65
33	1.62871
34	1.6077
35	1.58644
36	1.5688
37	1.54757
38	1.5266
39	1.50541
40	1.48875
41	1.46757
42	1.44664
43	1.42549
44	1.40788
45	1.38676
46	1.36588
47	1.34479
48	1.35221
49	1.33111
50	1.31025
51	1.28919
52	1.27159
53	1.25056
54	1.22975
55	1.20876
56	1.19201
57	1.17104
58	1.15027
59	1.12934
60	1.11179
61	1.09089
62	1.07018
63	1.04932
0	1.65
1	1.67176
2	1.69128
3	1.71303
4	1.73261
5	1.75434
6	1.77383
7	1.79554
8	1.813
9	1.8347
10	1.85415
11	1.87583
12	1.89535
13	1.917
14	1.93642
15	1.95806
16	1.94596
17	1.96758
18	1.98697
19	2.00857
20	2.02801
21	2.04958
22	2.06893
23	2.09047
24	2.10778
25	2.1293
26	2.14859
27	2.17008
28	2.18942
29	2.21087
30	2.2301
31	2.25152
32	1.65
33	1.62861
34	1.61066
35	1.5893
36	1.56945
37	1.54812
38	1.53021
39	1.50891
40	1.4933
41	1.47202
42	1.45413
43	1.43288
44	1.41307
45	1.39185
46	1.37401
47	1.35282
48	1.35444
49	1.33324
50	1.31542
51	1.29425
52	1.27447
53	1.25334
54	1.23556
55	1.21446
56	1.19875
57	1.17768
58	1.15993
59	1.13889
60	1.11916
61	1.09815
62	1.08046
63	1.05949
