0	1.65
1	1.63114
2	1.61277
3	1.59392
4	1.57539
5	1.55653
6	1.53816
7	1.51931
8	1.49988
9	1.48102
10	1.46265
11	1.4438
12	1.42526
13	1.40641
14	1.38804
15	1.36918
16	1.34902
17	1.33017
18	1.3118
19	1.29295
20	1.27441
21	1.25556
22	1.23719
23	1.21833
24	1.19891
25	1.18005
26	1.16168
27	1.14283
28	1.1243
29	1.10544
30	1.08708
31	1.06822
32	1.65
33	1.63114
34	1.61277
35	1.59392
36	1.57539
37	1.55653
38	1.53816
39	1.51931
40	1.49988
41	1.48102
42	1.46265
43	1.4438
44	1.42526
45	1.40641
46	1.38804
47	1.36918
48	1.34902
49	1.33017
50	1.3118
51	1.29295
52	1.27441
53	1.25556
54	1.23719
55	1.21833
56	1.19891
57	1.18005
58	1.16168
59	1.14283
60	1.1243
61	1.10544
62	1.08708
63	1.06822
0	1.65
1	1.63004
2	1.61481
3	1.59485
4	1.57381
5	1.55385
6	1.53862
7	1.51866
8	1.50058
9	1.48062
10	1.46539
11	1.44543
12	1.42439
13	1.40443
14	1.3892
15	1.36924
16	1.34614
17	1.32618
18	1.31096
19	1.29099
20	1.26996
21	1.24999
22	1.23477
23	1.21481
24	1.19673
25	1.17677
26	1.16154
27	1.14158
28	1.12054
29	1.10058
30	1.08536
31	1.0654
32	1.65
33	1.63004
34	1.61481
35	1.59485
36	1.57381
37	1.55385
38	1.53862
39	1.51866
40	1.50058
41	1.48062
42	1.46539
43	1.44543
44	1.42439
45	1.40443
46	1.3892
47	1.36924
48	1.34614
49	1.32618
50	1.31096
51	1.29099
52	1.26996
53	1.24999
54	1.23477
55	1.21481
56	1.19673
57	1.17677
58	1.16154
59	1.14158
60	1.12054
61	1.10058
62	1.08536
63	1.0654
0	1.65
1	1.63057
2	1.61364
3	1.59421
4	1.57546
5	1.55603
6	1.5391
7	1.51967
8	1.49666
9	1.47723
10	1.4603
11	1.44087
12	1.42212
13	1.40269
14	1.38576
15	1.36633
16	1.35116
17	1.33173
18	1.3148
19	1.29537
20	1.27663
21	1.2572
22	1.24027
23	1.22084
24	1.19783
25	1.1784
26	1.16147
27	1.14204
28	1.1233
29	1.10387
30	1.08694
31	1.06752
32	1.65
33	1.63057
34	1.61364
35	1.59421
36	1.57546
37	1.55603
38	1.5391
39	1.51967
40	1.49666
41	1.47723
42	1.4603
43	1.44087
44	1.42212
45	1.40269
46	1.38576
47	1.36633
48	1.35116
49	1.33173
50	1.3148
51	1.29537
52	1.27663
53	1.2572
54	1.24027
55	1.22084
56	1.19783
57	1.1784
58	1.16147
59	1.14204
60	1.1233
61	1.10387
62	1.08694
63	1.06752
0	1.65
1	1.63147
2	1.61228
3	1.59375
4	1.57639
5	1.55785
6	1.53867
7	1.52014
8	1.50198
9	1.48344
10	1.46426
11	1.44573
12	1.42837
13	1.40983
14	1.39065
15	1.37211
16	1.34772
17	1.32919
18	1.31
19	1.29147
20	1.27411
21	1.25558
22	1.23639
23	1.21786
24	1.1997
25	1.18117
26	1.16199
27	1.14345
28	1.1261
29	1.10756
30	1.08838
31	1.06985
32	1.65
33	1.63147
34	1.61228
35	1.59375
36	1.57639
37	1.55785
38	1.53867
39	1.52014
40	1.50198
41	1.48344
42	1.46426
43	1.44573
44	1.42837
45	1.40983
46	1.39065
47	1.37211
48	1.34772
49	1.32919
50	1.31
51	1.29147
52	1.27411
53	1.25558
54	1.23639
55	1.21786
56	1.1997
57	1.18117
58	1.16199
59	1.14345
60	1.1261
61	1.10756
62	1.08838
63	1.06985
0	1.65
1	1.63181
2	1.61198
3	1.59379
4	1.57571
5	1.55751
6	1.53769
7	1.5195
8	1.49626
