0	1.65
1	1.66808
2	1.68696
3	1.70503
4	1.72567
5	1.74373
6	1.76258
7	1.78062
8	1.80435
9	1.82238
10	1.8412
11	1.85922
12	1.87979
13	1.89779
14	1.91658
15	1.93457
16	1.96139
17	1.97934
18	1.99808
19	2.01602
20	2.0365
21	2.05442
22	2.07312
23	2.09101
24	2.11452
25	2.13239
26	2.15104
27	2.16888
28	2.18925
29	2.20707
30	2.22566
31	2.24344
32	1.65
33	1.6325
34	1.61405
35	1.59657
36	1.57601
37	1.55855
38	1.54014
39	1.52271
40	1.49815
41	1.48074
42	1.46236
43	1.44497
44	1.42445
45	1.40708
46	1.38875
47	1.3714
48	1.34113
49	1.3238
50	1.30549
51	1.28818
52	1.2677
53	1.25042
54	1.23215
55	1.2149
56	1.19032
57	1.17309
58	1.15487
59	1.13766
60	1.11724
61	1.10006
62	1.08189
63	1.06473
0	1.65
1	1.66852
2	1.68596
3	1.70447
4	1.7261
5	1.7446
6	1.76201
7	1.7805
8	1.80357
9	1.82203
10	1.83942
11	1.85787
12	1.87944
13	1.89788
14	1.91524
15	1.93366
16	1.96039
17	1.97878
18	1.99609
19	2.01447
20	2.03594
21	2.05429
22	2.07156
23	2.08989
24	2.11275
25	2.13106
26	2.14828
27	2.16656
28	2.18791
29	2.20616
30	2.22333
31	2.24155
32	1.65
33	1.63203
34	1.61428
35	1.59633
36	1.57573
37	1.55781
38	1.5401
39	1.5222
40	1.50015
41	1.48226
42	1.46458
43	1.44672
44	1.42616
45	1.40833
46	1.39069
47	1.37288
48	1.34456
49	1.32675
50	1.30914
51	1.29136
52	1.27084
53	1.25309
54	1.23552
55	1.2178
56	1.19571
57	1.17801
58	1.16047
59	1.1428
60	1.12234
61	1.1047
62	1.08721
63	1.06959
0	1.65
1	1.66836
2	1.68668
3	1.70503
4	1.72678
5	1.74511
6	1.76341
7	1.78173
8	1.80588
9	1.82419
10	1.84246
11	1.86075
12	1.88243
13	1.90071
14	1.91894
15	1.9372
16	1.96097
17	1.9792
18	1.99739
19	2.0156
20	2.03719
21	2.05538
22	2.07353
23	2.0917
24	2.11563
25	2.13377
26	2.15186
27	2.16998
28	2.19144
29	2.20953
30	2.22757
31	2.24562
32	1.65
33	1.63216
34	1.61407
35	1.59625
36	1.57663
37	1.55884
38	1.54078
39	1.52301
40	1.49593
41	1.47818
42	1.46016
43	1.44244
44	1.42285
45	1.40515
46	1.38717
47	1.36949
48	1.34095
49	1.32328
50	1.30533
51	1.28769
52	1.26813
53	1.25052
54	1.23261
55	1.21502
56	1.18793
57	1.17036
58	1.15249
59	1.13496
60	1.11546
61	1.09795
62	1.08013
63	1.06265
0	1.65
1	1.66804
2	1.68689
3	1.70491
4	1.72296
5	1.74097
6	1.75979
7	1.77779
8	1.80667
9	1.82466
10	1.84345
11	1.86142
12	1.87941
13	1.89736
14	1.91612
15	1.93406
16	1.96259
17	1.9805
18	1.99921
19	2.0171
20	2.03501
21	2.05288
22	2.07156
23	2.08941
24	2.11802
25	2.13584
26	2.15446
27	2.17226
28	2.19007
29	2.20784
30	2.2264
31	2.24414
32	1.65
33	1.63266
34	1.61505
35	1.59774
36	1.58133
37	1.56403
38	1.54645
39	1.52918
40	1.49512
41	1.47787
42	1.46032
43	1.4431
44	1.42672
45	1.40952
46	1.39201
47	1.37483
48	1.34041
49	1.32324
50	1.30576
51	1.28862
52	1.27227
53	1.25515
54	1.2377
55	1.22061
56	1.18658
57	1.16952
58	1.15212
59	1.13508
60	1.11877
61	1.10175
62	1.0844
63	1.06741
0	1.65
1	1.66804
2	1.68728
3	1.70531
4	1.72633
5	1.74434
6	1.76356
7	1.78156
8	1.80362
9	1.82161
10	1.8408
11	1.85877
12	1.87972
13	1.89768
14	1.91683
15	1.93477
16	1.96399
17	1.9819
18	2.00101
19	2.0189
20	2.03976
21	2.05762
22	2.07669
23	2.09454
24	2.1164
