0	1.65
1	1.63086
2	1.61246
3	1.59332
4	1.57511
5	1.55597
6	1.53757
7	1.51843
8	1.49988
9	1.48074
10	1.46234
11	1.4432
12	1.42499
13	1.40585
14	1.38746
15	1.36832
16	1.34986
17	1.33072
18	1.31232
19	1.29319
20	1.27498
21	1.25584
22	1.23744
23	1.2183
24	1.19975
25	1.18061
26	1.16222
27	1.14308
28	1.12487
29	1.10573
30	1.08734
31	1.06821
32	1.65
33	1.63086
34	1.61246
35	1.59332
36	1.57511
37	1.55597
38	1.53757
39	1.51843
40	1.49988
41	1.48074
42	1.46234
43	1.4432
44	1.42499
45	1.40585
46	1.38746
47	1.36832
48	1.34986
49	1.33072
50	1.31232
51	1.29319
52	1.27498
53	1.25584
54	1.23744
55	1.2183
56	1.19975
57	1.18061
58	1.16222
59	1.14308
60	1.12487
61	1.10573
62	1.08734
63	1.06821
0	1.65
1	1.62993
2	1.61513
3	1.59506
4	1.57377
5	1.5537
6	1.5389
7	1.51883
8	1.49911
9	1.47904
10	1.46424
11	1.44417
12	1.42288
13	1.40281
14	1.38801
15	1.36794
16	1.34529
17	1.32522
18	1.31042
19	1.29035
20	1.26907
21	1.24899
22	1.2342
23	1.21413
24	1.19441
25	1.17434
26	1.15954
27	1.13947
28	1.11819
29	1.09812
30	1.08333
31	1.06326
32	1.65
33	1.62993
34	1.61513
35	1.59506
36	1.57377
37	1.5537
38	1.5389
39	1.51883
40	1.49911
41	1.47904
42	1.46424
43	1.44417
44	1.42288
45	1.40281
46	1.38801
47	1.36794
48	1.34529
49	1.32522
50	1.31042
51	1.29035
52	1.26907
53	1.24899
54	1.2342
55	1.21413
56	1.19441
57	1.17434
58	1.15954
59	1.13947
60	1.11819
61	1.09812
62	1.08333
63	1.06326
0	1.65
1	1.62972
2	1.61382
3	1.59353
4	1.57766
5	1.55737
6	1.54148
7	1.52119
8	1.49864
9	1.47835
10	1.46245
11	1.44217
12	1.4263
13	1.40601
14	1.39011
15	1.36983
16	1.35665
17	1.33637
18	1.32047
19	1.30019
20	1.28431
21	1.26403
22	1.24813
23	1.22785
24	1.2053
25	1.18502
26	1.16912
27	1.14884
28	1.13297
29	1.11269
30	1.0968
31	1.07652
32	1.65
33	1.62972
34	1.61382
35	1.59353
36	1.57766
37	1.55737
38	1.54148
39	1.52119
40	1.49864
41	1.47835
42	1.46245
43	1.44217
44	1.4263
45	1.40601
46	1.39011
47	1.36983
48	1.35665
49	1.33637
50	1.32047
51	1.30019
52	1.28431
53	1.26403
54	1.24813
55	1.22785
56	1.2053
57	1.18502
58	1.16912
59	1.14884
60	1.13297
61	1.11269
62	1.0968
63	1.07652
0	1.65
1	1.63131
2	1.61033
3	1.59164
4	1.57691
5	1.55822
6	1.53724
7	1.51855
8	1.5055
9	1.48681
10	1.46583
11	1.44714
12	1.43241
13	1.41372
14	1.39274
15	1.37405
16	1.35056
17	1.33187
18	1.3109
19	1.2922
20	1.27748
21	1.25879
22	1.23781
23	1.21912
24	1.20607
25	1.18738
26	1.16641
27	1.14772
28	1.13299
29	1.1143
30	1.09333
31	1.07464
32	1.65
33	1.63131
34	1.61033
35	1.59164
36	1.57691
37	1.55822
38	1.53724
39	1.51855
40	1.5055
41	1.48681
42	1.46583
43	1.44714
44	1.43241
45	1.41372
46	1.39274
47	1.37405
48	1.35056
49	1.33187
50	1.3109
51	1.2922
52	1.27748
53	1.25879
54	1.23781
55	1.21912
56	1.20607
57	1.18738
58	1.16641
59	1.14772
60	1.13299
61	1.1143
62	1.09333
63	1.07464
0	1.65
1	1.62939
2	1.6108
3	1.59019
4	1.57567
5	1.55506
6	1.53646
7	1.51586
8	1.49822
9	1.47761
10	1.45902
11	1.43841
12	1.42389
13	1.40328
14	1.38469
15	1.36408
16	1.35102
17	1.33042
18	1.31182
19	1.29122
20	1.27669
21	1.25609
22	1.23749
23	1.21689
24	1.19925
25	1.17865
26	1.16006
27	1.13945
28	1.12493
29	1.10433
30	1.08574
31	1.06515
32	1.65
33	1.62939
34	1.6108
35	1.59019
36	1.57567
37	1.55506
