0	1.65
1	1.669
2	1.68749
3	1.70646
4	1.7251
5	1.74405
6	1.76251
7	1.78144
8	1.80096
9	1.81989
10	1.83833
11	1.85725
12	1.87586
13	1.89477
14	1.9132
15	1.9321
16	1.95229
17	1.97117
18	1.98956
19	2.00842
20	2.02694
21	2.04575
22	2.06405
23	2.08279
24	2.10205
25	2.12065
26	2.13867
27	2.15703
28	2.17488
29	2.19275
30	2.20982
31	2.22686
32	1.64979
33	1.6309
34	1.61236
35	1.59338
36	1.57473
37	1.55579
38	1.53733
39	1.51841
40	1.4989
41	1.47998
42	1.46155
43	1.44264
44	1.42405
45	1.40514
46	1.38673
47	1.36783
48	1.34764
49	1.32876
50	1.31037
51	1.29152
52	1.27299
53	1.25418
54	1.23587
55	1.21712
56	1.19784
57	1.1792
58	1.16112
59	1.14267
60	1.12467
61	1.10655
62	1.08911
63	1.0715
0	1.65
1	1.67072
2	1.68666
3	1.70748
4	1.72945
5	1.75029
6	1.76626
7	1.78709
8	1.80601
9	1.82684
10	1.84281
11	1.86364
12	1.8856
13	1.90642
14	1.92237
15	1.94318
16	1.96705
17	1.98783
18	2.00375
19	2.02449
20	2.04634
21	2.06701
22	2.08282
23	2.10337
24	2.12196
25	2.1423
26	2.15778
27	2.17777
28	2.19852
29	2.21777
30	2.23217
31	2.2504
32	1.64978
33	1.62891
34	1.61282
35	1.59186
36	1.56979
37	1.54888
38	1.53286
39	1.51196
40	1.493
41	1.47211
42	1.45611
43	1.43523
44	1.41322
45	1.39235
46	1.37636
47	1.35551
48	1.33159
49	1.31076
50	1.29481
51	1.27403
52	1.25214
53	1.23143
54	1.2156
55	1.195
56	1.17638
57	1.15599
58	1.14046
59	1.1204
60	1.09952
61	1.08006
62	1.06542
63	1.04674
0	1.65
1	1.66891
2	1.68635
3	1.7053
4	1.71975
5	1.73871
6	1.75616
7	1.77512
8	1.79128
9	1.81023
10	1.82767
11	1.84662
12	1.86105
13	1.87999
14	1.89742
15	1.91635
16	1.94339
17	1.9623
18	1.9797
19	1.99859
20	2.01298
21	2.03184
22	2.04918
23	2.06798
24	2.08398
25	2.10268
26	2.11981
27	2.13831
28	2.15229
29	2.17045
30	2.1869
31	2.20438
32	1.64981
33	1.63238
34	1.61566
35	1.59728
36	1.5832
37	1.56465
38	1.54755
39	1.52893
40	1.51304
41	1.49438
42	1.4772
43	1.45852
44	1.44428
45	1.42558
46	1.40837
47	1.38967
48	1.36294
49	1.34423
50	1.32701
51	1.3083
52	1.29404
53	1.27535
54	1.25816
55	1.2395
56	1.22361
57	1.20501
58	1.18793
59	1.16945
60	1.15542
61	1.13711
62	1.12039
63	1.10241
0	1.65
1	1.6683
2	1.68728
3	1.70576
4	1.72397
5	1.74249
6	1.76157
7	1.78011
8	1.79777
9	1.81632
10	1.83542
11	1.85397
12	1.87222
13	1.89076
14	1.90986
15	1.9284
16	1.94593
17	1.96445
18	1.98352
19	2.00203
20	2.02022
21	2.03869
22	2.05768
23	2.07609
24	2.09357
25	2.11187
26	2.13061
27	2.14869
28	2.16632
29	2.184
30	2.20187
31	2.21881
32	1.6498
33	1.63147
34	1.61235
35	1.59376
36	1.57548
37	1.55689
38	1.53775
39	1.51917
40	1.50147
41	1.48289
42	1.46376
43	1.44518
44	1.4269
45	1.40833
46	1.38921
47	1.37065
48	1.3531
49	1.33455
50	1.31545
51	1.29692
52	1.2787
53	1.2602
54	1.24118
55	1.22274
56	1.20522
57	1.18687
58	1.16806
59	1.14989
60	1.13212
61	1.11423
62	1.09603
63	1.07861
0	1.65
1	1.67044
2	1.69125
3	1.71158
4	1.72627
5	1.74657
6	1.7673
7	1.78758
8	1.80972
9	1.83
10	1.8507
11	1.87097
12	1.88561
13	1.90586
14	1.92655
15	1.94678
16	1.969
17	1.98921
18	2.00984
19	2.03
20	2.04456
21	2.06467
22	2.08515
23	2.10512
24	2.12679
25	2.14646
26	2.16631
27	2.18536
28	2.19883
29	2.21691
30	2.23457
31	2.25093
32	1.64977
33	1.62834
34	1.60687
35	1.58607
36	1.5711
37	1.55047
38	1.52944
39	1.5089
40	1.4865
41	1.46601
42	1.44509
43	1.42463
44	1.40985
45	1.38941
46	1.36855
47	1.34814
48	1.32574
49	1.30537
50	1.28458
51	1.26425
52	1.24957
53	1.2293
54	1.20863
55	1.18847
56	1.16654
57	1.14657
58	1.12632
59	1.10669
60	1.09265
61	1.07351
62	1.05435
63	1.03607
0	1.65
1	1.66779
2	1.68931
3	1.7069
4	1.72262
5	1.74016
6	1.76154
7	1.77906
8	1.80458
9	1.82208
10	1.84341
11	1.8609
12	1.87654
13	1.89401
14	1.91532
15	1.93278
16	1.94861
17	1.96605
18	1.98731
19	2.00473
20	2.02031
21	2.0377
22	2.05886
23	2.07618
24	2.10134
25	2.11852
26	2.13932
27	2.15622
28	2.17117
29	2.18762
30	2.20719
31	2.22272
32	1.64979
33	1.63247
34	1.61117
35	1.59372
36	1.57812
37	1.56069
38	1.53944
39	1.52203
40	1.49665
41	1.47924
42	1.45802
43	1.44062
44	1.42506
