0	1.65
1	1.66842
2	1.68708
3	1.70549
4	1.72541
5	1.7438
6	1.76244
7	1.78082
8	1.80392
9	1.82228
10	1.84089
11	1.85924
12	1.87911
13	1.89744
14	1.91602
15	1.93434
16	1.96232
17	1.98061
18	1.99914
19	2.0174
20	2.03718
21	2.05542
22	2.07391
23	2.09214
24	2.11502
25	2.13322
26	2.15166
27	2.16983
28	2.1895
29	2.20764
30	2.22602
31	2.24413
32	1.65
33	1.63217
34	1.61393
35	1.59612
36	1.57626
37	1.55848
38	1.54027
39	1.52252
40	1.49858
41	1.48084
42	1.46267
43	1.44495
44	1.42513
45	1.40743
46	1.3893
47	1.37164
48	1.34019
49	1.32254
50	1.30443
51	1.2868
52	1.26702
53	1.24941
54	1.23135
55	1.21377
56	1.18981
57	1.17225
58	1.15424
59	1.13671
60	1.11698
61	1.09948
62	1.08151
63	1.06403
0	1.65
1	1.66881
2	1.68609
3	1.70489
4	1.72578
5	1.74456
6	1.76182
7	1.78059
8	1.80316
9	1.82192
10	1.83915
11	1.85789
12	1.87871
13	1.89744
14	1.91464
15	1.93335
16	1.96134
17	1.98002
18	1.99718
19	2.01583
20	2.03656
21	2.0552
22	2.07232
23	2.09093
24	2.1133
25	2.13188
26	2.14896
27	2.16752
28	2.18813
29	2.20666
30	2.22368
31	2.24218
32	1.65
33	1.63175
34	1.61415
35	1.59592
36	1.57605
37	1.55785
38	1.54029
39	1.52211
40	1.50055
41	1.48238
42	1.46485
43	1.44671
44	1.42688
45	1.40877
46	1.39128
47	1.37319
48	1.3436
49	1.32552
50	1.30805
51	1.29
52	1.27021
53	1.25218
54	1.23476
55	1.21676
56	1.19516
57	1.17718
58	1.15979
59	1.14184
60	1.12211
61	1.10418
62	1.08684
63	1.06895
0	1.65
1	1.66862
2	1.6868
3	1.7054
4	1.72652
5	1.74511
6	1.76326
7	1.78184
8	1.80544
9	1.824
10	1.84212
11	1.86067
12	1.88172
13	1.90025
14	1.91835
15	1.93687
16	1.9619
17	1.98038
18	1.99843
19	2.0169
20	2.03785
21	2.0563
22	2.0743
23	2.09273
24	2.1161
25	2.1345
26	2.15245
27	2.17082
28	2.19166
29	2.20999
30	2.22789
31	2.24619
32	1.65
33	1.63191
34	1.61395
35	1.59589
36	1.57688
37	1.55884
38	1.54092
39	1.5229
40	1.49638
41	1.47838
42	1.46049
43	1.44252
44	1.42355
45	1.4056
46	1.38775
47	1.36983
48	1.34002
49	1.3221
50	1.30428
51	1.28639
52	1.26746
53	1.24959
54	1.23182
55	1.21398
56	1.18744
57	1.16963
58	1.1519
59	1.13411
60	1.11523
61	1.09747
62	1.07979
63	1.06206
0	1.65
1	1.66834
2	1.68697
3	1.7053
4	1.72283
5	1.74114
6	1.75975
7	1.77805
8	1.80624
9	1.82452
10	1.8431
11	1.86137
12	1.87884
13	1.8971
14	1.91565
15	1.93388
16	1.96342
17	1.98163
18	2.00013
19	2.01831
20	2.03571
21	2.05388
22	2.07234
23	2.09049
24	2.11841
25	2.13653
26	2.15494
27	2.17303
28	2.19033
29	2.2084
30	2.22675
31	2.24478
32	1.65
33	1.63237
34	1.61496
35	1.59736
36	1.58145
37	1.56387
38	1.54649
39	1.52893
40	1.49556
41	1.47802
42	1.46068
43	1.44316
44	1.42728
45	1.40979
46	1.39248
47	1.37501
48	1.33957
49	1.32212
50	1.30484
51	1.28741
52	1.27156
53	1.25415
54	1.23691
55	1.21953
56	1.18619
57	1.16883
58	1.15164
59	1.13431
60	1.1185
61	1.10119
62	1.08404
63	1.06677
0	1.65
1	1.66842
2	1.68746
3	1.70587
4	1.72604
5	1.74443
6	1.76345
7	1.78183
8	1.80317
9	1.82154
10	1.84053
11	1.85888
12	1.87899
13	1.89732
14	1.91628
15	1.93459
16	1.96495
17	1.98324
18	2.00215
19	2.02041
20	2.04042
21	2.05867
22	2.07753
23	2.09576
24	2.1169
25	2.1351
26	2.15391
27	2.17208
28	2.19199
29	2.21013
30	2.22888
31	2.24699
32	1.65
33	1.63191
34	1.61301
35	1.59494
36	1.5746
37	1.55655
38	1.53769
39	1.51967
40	1.49889
41	1.48089
42	1.46207
43	1.44409
44	1.42378
45	1.40583
46	1.38705
47	1.36912
48	1.34211
49	1.32419
50	1.30543
51	1.28754
52	1.26727
53	1.24941
54	1.2307
55	1.21286
56	1.19203
57	1.17421
58	1.15555
59	1.13775
60	1.11755
61	1.09979
62	1.08117
63	1.06344
0	1.65
1	1.66879
2	1.68525
3	1.70404
4	1.72595
5	1.74472
6	1.76115
7	1.77991
8	1.80208
9	1.82082
10	1.83723
11	1.85595
12	1.8778
13	1.89651
14	1.91289
15	1.93159
16	1.95744
17	1.97611
18	1.99245
19	2.0111
20	2.03285
21	2.05147
22	2.06778
23	2.08638
24	2.10835
25	2.12693
26	2.14319
27	2.16175
28	2.18338
29	2.2019
30	2.21812
31	2.23661
32	1.65
33	1.63209
34	1.61491
35	1.59702
36	1.57797
37	1.5601
38	1.54296
39	1.52512
40	1.49938
41	1.48156
42	1.46445
43	1.44665
44	1.42763
45	1.40986
46	1.39278
47	1.37503
48	1.34298
49	1.32524
50	1.30819
51	1.29048
52	1.2715
53	1.25381
54	1.2368
55	1.21913
56	1.19338
57	1.17574
58	1.15877
59	1.14116
60	1.12224
61	1.10465
62	1.08772
63	1.07016
0	1.65
1	1.66832
2	1.68574
3	1.70405
4	1.72335
5	1.74165
6	1.75904
7	1.77732
8	1.80814
9	1.82641
10	1.84377
11	1.86202
12	1.88126
13	1.8995
14	1.91684
15	1.93506
16	1.97006
17	1.98824
18	2.00553
19	2.0237
20	2.04284
21	2.06099
22	2.07824
23	2.09637
24	2.12689
25	2.14499
26	2.16218
27	2.18025
28	2.19928
29	2.21732
30	2.23446
31	2.25246
32	1.65
33	1.63293
34	1.61355
35	1.5965
36	1.5761
37	1.55908
38	1.53973
39	1.52273
40	1.49389
41	1.47691
42	1.4576
43	1.44064
44	1.42029
45	1.40335
46	1.38409
47	1.36718
48	1.33795
49	1.32104
50	1.30181
51	1.28493
52	1.26462
53	1.24776
54	1.22857
55	1.21175
56	1.18291
57	1.16611
58	1.14697
59	1.13019
60	1.10994
61	1.09319
62	1.0741
63	1.05738
0	1.65
1	1.66776
2	1.68724
3	1.70499
4	1.72525
5	1.74298
6	1.76244
7	1.78016
8	1.80116
9	1.81886
10	1.83829
11	1.85598
12	1.87618
13	1.89386
14	1.91326
15	1.93092
16	1.96119
17	1.97882
18	1.99817
19	2.01578
20	2.03589
21	2.05348
22	2.07279
23	2.09036
24	2.11116
25	2.12871
26	2.14796
27	2.16549
28	2.18549
29	2.20298
30	2.22217
31	2.23964
32	1.65
33	1.63285
34	1.61354
35	1.59642
36	1.57686
37	1.55976
38	1.54049
39	1.52341
40	1.50142
41	1.48436
42	1.46512
43	1.44808
44	1.42856
45	1.41154
46	1.39235
47	1.37536
48	1.33798
49	1.32099
50	1.30183
51	1.28488
52	1.2654
53	1.24847
54	1.22935
55	1.21245
56	1.19043
57	1.17354
58	1.15447
59	1.13761
60	1.11819
61	1.10135
62	1.08233
63	1.06553
0	1.65
1	1.66821
2	1.68679
3	1.70499
4	1.7243
5	1.74248
6	1.76104
7	1.77922
8	1.80145
9	1.81961
10	1.83814
11	1.85628
12	1.87553
13	1.89366
14	1.91215
15	1.93027
16	1.96532
17	1.9834
18	2.00185
19	2.01991
20	2.03906
21	2.0571
22	2.0755
23	2.09352
24	2.11554
25	2.13354
26	2.15189
27	2.16985
28	2.18889
29	2.20683
30	2.22512
31	2.24302
32	1.65
33	1.63291
34	1.61506
35	1.59799
36	1.57787
37	1.56083
38	1.54301
39	1.52599
40	1.49949
41	1.48249
42	1.4647
43	1.44772
44	1.42764
45	1.41068
46	1.39293
47	1.376
48	1.3332
49	1.31628
50	1.29856
51	1.28167
52	1.26163
53	1.24476
54	1.22709
55	1.21024
56	1.18374
57	1.16692
58	1.14929
59	1.13249
60	1.11251
61	1.09574
62	1.07816
63	1.06142
0	1.65
1	1.6694
2	1.68859
3	1.70798
4	1.72752
5	1.7469
6	1.76606
7	1.78542
8	1.81008
9	1.82942
10	1.84856
11	1.86788
12	1.88736
13	1.90667
14	1.92577
15	1.94506
16	1.97435
17	1.9936
18	2.01265
19	2.03188
20	2.05126
21	2.07047
22	2.08947
23	2.10866
24	2.13307
25	2.15222
26	2.17116
27	2.19028
28	2.20954
29	2.22862
30	2.24748
31	2.26652
32	1.65
33	1.63167
34	1.61235
35	1.59405
36	1.57554
37	1.55725
38	1.53798
39	1.51972
40	1.49345
41	1.47522
42	1.45598
43	1.43777
44	1.41929
45	1.4011
46	1.38191
47	1.36375
48	1.33156
49	1.31342
50	1.29425
51	1.27613
52	1.25768
53	1.23959
54	1.22047
55	1.20241
